episode,episode_return,episode_steps,episode_goal_reached,q_value_mean,loss
33,615.8499755859375,471.0,1.0,33.41893005371094,0.9803969264030457
34,1290.199951171875,1736.0,1.0,33.75956726074219,0.6384400129318237
35,3069.5,5974.0,1.0,73.39179992675781,1.8102717399597168
36,518.0,316.0,1.0,78.10588073730469,2.154627561569214
37,362.0,76.0,1.0,73.68014526367188,2.6212058067321777
38,550.3499755859375,373.0,1.0,86.43080139160156,3.544783115386963
39,404.3999938964844,140.0,1.0,90.22650146484375,2.6414031982421875
40,1248.4000244140625,1660.0,1.0,91.33924102783203,1.6626975536346436
41,639.0499877929688,1319.0,1.0,101.22406005859375,2.333387851715088
42,595.8499755859375,503.0,1.0,95.81192016601562,1.1104464530944824
43,482.04998779296875,299.0,1.0,92.92008209228516,4.092508792877197
44,408.95001220703125,177.0,1.0,95.32783508300781,1.5239297151565552
45,348.6499938964844,55.0,1.0,99.20379638671875,1.1904829740524292
46,415.75,185.0,1.0,98.65093994140625,1.778765082359314
47,380.54998779296875,153.0,1.0,98.72781372070312,0.9180201292037964
48,342.5,50.0,1.0,95.46778869628906,2.479598045349121
49,414.79998779296875,300.0,1.0,94.69992065429688,0.6235668659210205
50,378.6000061035156,704.0,1.0,96.86405181884766,0.9494673013687134
51,437.04998779296875,1599.0,1.0,90.82171630859375,0.4563577175140381
52,366.29998779296875,102.0,1.0,91.22351837158203,1.2805742025375366
53,2176.89990234375,5378.0,1.0,112.18473815917969,2.314237117767334
54,1427.1500244140625,2133.0,1.0,97.95515441894531,0.8680535554885864
55,980.5,1226.0,1.0,92.26504516601562,0.7458857297897339
56,530.5,434.0,1.0,93.21304321289062,0.9500738382339478
57,474.79998779296875,268.0,1.0,92.52228546142578,0.6305517554283142
58,454.8500061035156,267.0,1.0,93.13735961914062,0.42586177587509155
59,899.4500122070312,1151.0,1.0,87.6734390258789,1.9490153789520264
60,430.6000061035156,240.0,1.0,89.11278533935547,0.5568246841430664
61,819.75,985.0,1.0,81.58328247070312,0.546509861946106
62,573.2999877929688,458.0,1.0,79.83657836914062,0.27399271726608276
63,459.0,248.0,1.0,79.52989196777344,0.24178126454353333
64,1008.75,1781.0,1.0,68.33206939697266,0.24370639026165009
65,738.3499755859375,821.0,1.0,64.66128540039062,0.3202616274356842
66,473.6499938964844,275.0,1.0,63.77942657470703,0.28669607639312744
67,562.0,428.0,1.0,62.1689453125,5.005418300628662
68,588.4500122070312,475.0,1.0,59.957847595214844,5.188183307647705
69,671.2999877929688,2706.0,1.0,59.80785369873047,0.6006015539169312
70,702.5,1538.0,1.0,62.93877029418945,0.8754635453224182
71,472.54998779296875,1385.0,1.0,58.01328659057617,0.3885227143764496
72,397.79998779296875,1264.0,1.0,65.8863296508789,0.7927514910697937
73,499.6499938964844,955.0,1.0,70.5311050415039,0.5956715941429138
74,466.70001220703125,798.0,1.0,77.14814758300781,0.925025224685669
75,639.3499755859375,641.0,1.0,90.31797790527344,2.3109958171844482
76,352.6000061035156,88.0,1.0,91.82489013671875,2.7137179374694824
77,1335.550048828125,1437.0,1.0,85.54525756835938,1.9476478099822998
78,652.4500122070312,539.0,1.0,98.10588836669922,1.0135109424591064
79,692.3499755859375,733.0,1.0,92.47240447998047,0.3821830749511719
80,448.1499938964844,257.0,1.0,91.01719665527344,0.5609197020530701
81,347.79998779296875,56.0,1.0,88.85325622558594,0.5628499984741211
82,341.1499938964844,45.0,1.0,92.24634552001953,0.8463091850280762
83,373.6000061035156,84.0,1.0,91.76355743408203,0.862358033657074
84,394.70001220703125,142.0,1.0,94.89706420898438,0.6332402229309082
85,419.6000061035156,188.0,1.0,89.22476196289062,0.7211819887161255
86,366.8999938964844,106.0,1.0,89.4410400390625,1.0194811820983887
87,339.54998779296875,45.0,1.0,93.51643371582031,0.707386314868927
88,362.04998779296875,75.0,1.0,92.90142822265625,0.5388731956481934
89,341.29998779296875,42.0,1.0,91.23341369628906,0.40642499923706055
90,338.3500061035156,37.0,1.0,88.97682189941406,0.7175830006599426
91,326.25,23.0,1.0,91.20848083496094,0.671654999256134
92,352.3999938964844,60.0,1.0,90.5167236328125,0.3062759041786194
93,410.70001220703125,222.0,1.0,89.60023498535156,2.096942901611328
94,393.29998779296875,202.0,1.0,90.64178466796875,0.6963406801223755
95,352.3500061035156,77.0,1.0,88.0552978515625,0.5794099569320679
96,403.1000061035156,182.0,1.0,88.81549835205078,0.7447721362113953
97,349.8500061035156,63.0,1.0,87.6104736328125,1.2868635654449463
98,692.2000122070312,752.0,1.0,85.20780944824219,0.6763161420822144
99,412.1000061035156,498.0,1.0,89.02888488769531,0.852138876914978
100,356.1499938964844,161.0,1.0,90.00642395019531,1.271933674812317
101,369.0,128.0,1.0,90.96104431152344,1.1513724327087402
102,378.70001220703125,126.0,1.0,87.78451538085938,0.5789244174957275
103,391.95001220703125,229.0,1.0,95.44932556152344,1.6200799942016602
104,1186.5999755859375,1712.0,1.0,110.84010314941406,1.5331003665924072
105,337.75,241.0,1.0,112.08016967773438,2.2262439727783203
106,361.6000061035156,68.0,1.0,126.85417175292969,2.268486976623535
107,358.6499938964844,79.0,1.0,121.46873474121094,1.5671974420547485
108,382.3500061035156,101.0,1.0,113.35218811035156,3.3274316787719727
109,377.5,86.0,1.0,116.81951904296875,4.861444473266602
110,349.6000061035156,52.0,1.0,119.78112030029297,2.7768454551696777
111,373.04998779296875,79.0,1.0,117.87648010253906,2.108600616455078
112,336.1499938964844,33.0,1.0,105.84428405761719,2.3045639991760254
113,326.5,18.0,1.0,124.03515625,1.7920547723770142
114,328.0,20.0,1.0,125.68850708007812,4.355788707733154
115,333.8999938964844,30.0,1.0,133.6400146484375,3.147566080093384
116,328.04998779296875,19.0,1.0,120.242919921875,1.766486406326294
117,327.25,19.0,1.0,114.30258178710938,2.6320607662200928
118,331.5,30.0,1.0,108.54862213134766,4.905020713806152
119,325.04998779296875,15.0,1.0,121.15950012207031,2.024235486984253
120,334.54998779296875,33.0,1.0,120.35537719726562,1.9347285032272339
121,341.54998779296875,37.0,1.0,124.61881256103516,3.9128506183624268
122,334.79998779296875,28.0,1.0,120.03102111816406,1.4021084308624268
123,327.95001220703125,21.0,1.0,122.8808364868164,1.9068303108215332
124,326.5,18.0,1.0,119.55697631835938,2.926023483276367
125,331.8500061035156,39.0,1.0,118.55308532714844,2.617831230163574
126,341.45001220703125,39.0,1.0,130.74969482421875,1.9700250625610352
127,331.70001220703125,26.0,1.0,123.70936584472656,4.763206481933594
128,328.70001220703125,22.0,1.0,124.57179260253906,1.221177577972412
129,326.45001220703125,19.0,1.0,117.72174072265625,1.738932490348816
130,325.04998779296875,15.0,1.0,125.91248321533203,2.403707504272461
131,351.5,62.0,1.0,117.06280517578125,1.8665826320648193
132,370.3500061035156,85.0,1.0,131.67678833007812,3.832449436187744
133,333.0,32.0,1.0,128.0561065673828,2.3457391262054443
134,327.25,19.0,1.0,135.39569091796875,2.175593614578247
135,328.0,20.0,1.0,125.58905029296875,1.530112624168396
136,327.25,19.0,1.0,121.78182983398438,1.3317639827728271
137,340.6499938964844,39.0,1.0,125.72955322265625,2.368806838989258
138,327.1499938964844,21.0,1.0,126.41377258300781,5.976402759552002
139,334.75,29.0,1.0,121.72593688964844,3.223534107208252
140,340.04998779296875,35.0,1.0,129.37490844726562,1.6910576820373535
141,342.20001220703125,40.0,1.0,126.25321197509766,1.7134909629821777
142,358.70001220703125,62.0,1.0,123.38310241699219,2.2030029296875
143,328.75,21.0,1.0,121.51576232910156,2.1730566024780273
144,326.54998779296875,17.0,1.0,135.08074951171875,2.1223297119140625
145,351.29998779296875,50.0,1.0,124.52342987060547,2.9285316467285156
146,360.1000061035156,66.0,1.0,132.22120666503906,2.733698844909668
147,336.1499938964844,33.0,1.0,123.87684631347656,1.2493703365325928
148,330.20001220703125,24.0,1.0,134.89108276367188,1.4052953720092773
149,350.8999938964844,58.0,1.0,132.673095703125,1.3566311597824097
150,371.54998779296875,77.0,1.0,134.04257202148438,2.425611972808838
151,381.75,97.0,1.0,124.05485534667969,2.368236780166626
152,404.5,122.0,1.0,133.91302490234375,2.279639720916748
153,350.45001220703125,51.0,1.0,130.6765594482422,4.895272254943848
154,348.75,53.0,1.0,132.4019012451172,2.892291307449341
155,360.95001220703125,81.0,1.0,128.95501708984375,1.9776453971862793
156,329.54998779296875,21.0,1.0,125.57865142822266,1.2129323482513428
157,357.8500061035156,79.0,1.0,135.693603515625,3.9444682598114014
158,325.79998779296875,16.0,1.0,131.46043395996094,2.1237802505493164
159,333.79998779296875,32.0,1.0,134.4129638671875,2.3750693798065186
160,364.6000061035156,88.0,1.0,128.59442138671875,2.0186257362365723
161,329.5,22.0,1.0,132.20742797851562,3.3015859127044678
162,326.6000061035156,16.0,1.0,128.62242126464844,1.5707426071166992
163,349.79998779296875,64.0,1.0,131.2490234375,1.2730724811553955
164,328.04998779296875,19.0,1.0,130.92169189453125,2.094529628753662
165,327.20001220703125,20.0,1.0,125.61104583740234,1.7289708852767944
166,377.6499938964844,99.0,1.0,132.71084594726562,3.72510027885437
167,328.8500061035156,19.0,1.0,124.13829803466797,1.4904108047485352
168,326.54998779296875,17.0,1.0,134.3516845703125,1.3888826370239258
169,366.1000061035156,74.0,1.0,129.9803466796875,2.00688099861145
170,358.75,61.0,1.0,137.49896240234375,2.6964268684387207
171,328.0,20.0,1.0,133.68035888671875,2.1717100143432617
172,338.29998779296875,38.0,1.0,131.3367462158203,0.4792497754096985
173,333.25,27.0,1.0,130.23257446289062,1.204944372177124
174,328.75,21.0,1.0,133.2669677734375,0.9359999299049377
175,328.1000061035156,18.0,1.0,128.41668701171875,1.0390022993087769
176,325.1000061035156,14.0,1.0,133.37820434570312,2.070033073425293
177,326.6000061035156,16.0,1.0,129.6147918701172,2.20023775100708
178,340.8500061035156,35.0,1.0,137.4298553466797,1.621112585067749
179,327.8500061035156,23.0,1.0,129.95849609375,1.028777837753296
180,338.54998779296875,33.0,1.0,133.6126708984375,1.8233171701431274
181,367.54998779296875,77.0,1.0,133.9249267578125,0.8182801008224487
182,363.0,72.0,1.0,127.42076110839844,2.0115160942077637
183,328.79998779296875,20.0,1.0,137.34649658203125,3.1387438774108887
184,334.1000061035156,26.0,1.0,129.13853454589844,0.6362541913986206
185,374.5,82.0,1.0,128.44619750976562,3.5730843544006348
186,330.3500061035156,21.0,1.0,135.50161743164062,1.8428070545196533
187,331.1000061035156,22.0,1.0,133.07785034179688,0.8910524845123291
188,335.5,30.0,1.0,135.69131469726562,5.335308074951172
189,369.8999938964844,78.0,1.0,128.30648803710938,1.339693307876587
190,328.1000061035156,18.0,1.0,126.92701721191406,2.2694714069366455
191,378.0,92.0,1.0,136.77682495117188,0.7354389429092407
192,360.6499938964844,71.0,1.0,129.54383850097656,1.905753493309021
193,338.75,45.0,1.0,130.11795043945312,4.7925920486450195
194,345.3500061035156,41.0,1.0,132.75201416015625,1.0035936832427979
195,325.1000061035156,14.0,1.0,132.91969299316406,3.1258368492126465
196,328.6499938964844,23.0,1.0,131.34507751464844,1.5005435943603516
197,336.95001220703125,33.0,1.0,131.99786376953125,0.9883273839950562
198,331.79998779296875,24.0,1.0,132.38230895996094,4.379256725311279
199,326.54998779296875,17.0,1.0,136.39901733398438,1.1099202632904053
200,326.5,18.0,1.0,130.67929077148438,1.6694058179855347
201,351.8500061035156,55.0,1.0,126.72698974609375,0.8991441130638123
202,328.70001220703125,22.0,1.0,132.5328826904297,2.5987186431884766
203,333.1000061035156,30.0,1.0,129.1298065185547,1.2053182125091553
204,328.04998779296875,19.0,1.0,133.36767578125,3.2291455268859863
205,325.1499938964844,13.0,1.0,131.97950744628906,3.0329337120056152
206,333.29998779296875,26.0,1.0,134.7432098388672,1.5368155241012573
207,335.3999938964844,32.0,1.0,130.54490661621094,1.1128320693969727
208,338.6499938964844,31.0,1.0,133.37738037109375,2.920459508895874
209,325.1499938964844,13.0,1.0,132.02413940429688,1.9904847145080566
210,336.29998779296875,30.0,1.0,131.8653564453125,3.3282322883605957
211,338.3999938964844,36.0,1.0,133.96560668945312,2.2087039947509766
212,331.1000061035156,22.0,1.0,132.87905883789062,1.9517412185668945
213,339.8999938964844,38.0,1.0,130.82444763183594,1.2780227661132812
214,330.20001220703125,24.0,1.0,133.92263793945312,1.7478744983673096
215,415.1000061035156,150.0,1.0,135.8450927734375,8.44667911529541
216,325.70001220703125,18.0,1.0,130.90115356445312,2.522728443145752
217,667.2000122070312,644.0,1.0,131.38307189941406,1.676802158355713
218,407.29998779296875,146.0,1.0,131.8186492919922,1.3877521753311157
219,325.79998779296875,16.0,1.0,134.16197204589844,0.9807623624801636
220,391.0,104.0,1.0,133.11062622070312,1.3591692447662354
221,360.8999938964844,66.0,1.0,131.0208740234375,1.6940315961837769
222,337.79998779296875,32.0,1.0,134.74954223632812,6.176681041717529
223,352.70001220703125,54.0,1.0,131.9971923828125,1.4041364192962646
224,481.3999938964844,280.0,1.0,131.08486938476562,0.5808026790618896
225,349.75,49.0,1.0,132.57864379882812,0.9978482723236084
226,339.1000061035156,38.0,1.0,129.8599090576172,1.46968674659729
227,339.20001220703125,52.0,1.0,132.4400634765625,2.6230926513671875
228,340.54998779296875,105.0,1.0,131.63523864746094,2.2289018630981445
229,3244.699951171875,6342.0,1.0,136.47988891601562,2.8909006118774414
230,802.2999877929688,2006.0,1.0,124.84506225585938,0.8442057371139526
231,1127.1500244140625,2325.0,1.0,106.93856811523438,0.5342646241188049
232,1563.0,3064.0,1.0,89.00283813476562,0.15741503238677979
233,1323.75,4193.0,0.0,97.06997680664062,4.011596202850342
